GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumTrainingExamples: 111
NumberOfClasses: 3
ClassIDsAndCounters: 
1	35
2	37
3	39
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 95
TimeSeriesData: 
-223.899	-148.623	1108.71
-224.324	-143.953	1106.56
-219.233	-138.15	1107.33
-219.732	-131.873	1108.17
-220.236	-118.83	1104.35
-213.304	-103.201	1105.29
-208.938	-76.9968	1101.08
-201.449	-48.6201	1099.33
-179.852	-18.1418	1104.23
-156.467	21.5273	1105.44
-134.821	63.7422	1106.23
-109.217	96.1403	1116.13
-82.9363	126.176	1126.43
-60.0581	150.705	1134.73
-33.7549	172.677	1142.82
-13.737	189.719	1149.07
1.47957	195.365	1153.95
13.6544	193.499	1155.7
23.8296	185.294	1151.92
32.9309	167.702	1144.26
39.6509	150.756	1131.28
45.1473	127.103	1116.46
50.7911	80.8443	1111.14
54.2432	45.1109	1101.24
57.8576	10.5134	1089.21
62.0303	-27.8066	1083.4
65.2337	-60.977	1076.63
68.5441	-89.9448	1072.25
68.3733	-110.017	1068.52
67.2748	-127.002	1071.02
66.3253	-131.379	1069.3
66.2276	-128.797	1071.87
64.0007	-117.456	1070.62
61.8574	-100.648	1071.77
56.914	-81.6832	1073.34
52.8563	-62.9297	1078.49
45.7509	-43.1946	1084.78
38.9084	-23.5222	1092.21
22.1716	3.86225	1092.18
5.63097	27.613	1095.27
-11.2348	46.2766	1097.07
-27.0143	57.8034	1101.87
-45.4178	64.6032	1105.04
-62.632	68.8766	1107.8
-78.6783	71.8071	1109.06
-97.515	71.9109	1109.92
-113.774	69.2152	1111.87
-126.145	63.788	1114.77
-139.095	59.5352	1115.97
-149.119	55.3109	1117.56
-156.327	53.6338	1117
-160.597	50.5148	1117.92
-163.875	46.8724	1119.91
-164.922	45.7082	1118.89
-166.28	44.4273	1117.69
-165.855	43.3748	1117.74
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 64
TimeSeriesData: 
-238.816	-172.316	1127.98
-239.325	-174.89	1129.66
-240.442	-174.284	1129.7
-240.092	-174.07	1129.81
-235.713	-169.733	1128.69
-239.015	-162.489	1128.54
-240.286	-152.243	1126.28
-238.805	-139.054	1125.68
-232.25	-123.75	1126.88
-230.229	-106.2	1126.38
-222.017	-84.9715	1126.81
-214.301	-62.8513	1128.7
-203.483	-36.1984	1131.16
-186.79	-6.34491	1135.54
-167.797	32.4434	1138.15
-147.994	69.4527	1143.66
-123.713	95.5958	1156.4
-101.166	121.579	1166.96
-78.6307	145.921	1174.82
-55.5888	167.425	1181.67
-38.642	178.084	1188.78
-25.8084	188.644	1188.75
-12.4061	174.461	1191.05
-4.24429	163.713	1184.71
6.34517	150.305	1173.06
17.5535	115.309	1165.37
26.9237	87.5051	1152.3
34.0248	53.7819	1139.47
41.6301	13.1326	1128.48
46.1273	-23.9365	1117.31
53.223	-57.3715	1107.26
58.837	-89.9866	1098.9
64.0368	-121.642	1098.26
65.8415	-142.884	1094.11
66.3152	-157.908	1092.69
68.8748	-163.573	1094.16
68.6776	-156.827	1090.27
69.7315	-139.591	1081.74
66.4893	-121.399	1081.72
67.8485	-98.2746	1081.57
64.0286	-77.0216	1085.45
60.4834	-57.2454	1092.71
56.5721	-39.0381	1100.87
44.2169	-12.2826	1100.59
28.2107	11.1698	1101.79
13.1058	29.3442	1103.12
-4.08359	41.3349	1105.7
-20.9387	48.1326	1108.55
-39.4962	52.1921	1110.31
-59.8659	55.0517	1112.51
-79.0834	54.6408	1115.53
-95.8315	52.4985	1119.13
-112.052	47.7884	1123.05
-124.079	44.082	1125.47
-134.795	40.3178	1127.32
-142.404	36.3919	1127.98
-149.701	35.1125	1126.41
-152.329	31.5197	1126.96
-155.671	31.6589	1126.13
-158.973	33.5016	1125.28
-155.999	30.0669	1126.44
-153.902	27.3595	1127.35
-153.083	27.7276	1127.98
-152.7	28.8408	1128.96
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 59
TimeSeriesData: 
-194.878	-169.798	1140.96
-194.966	-169.292	1141.67
-194.926	-165.334	1140.96
-197.876	-159.995	1140.35
-198.342	-148.323	1137.05
-197.138	-134.191	1134.18
-191.097	-116.629	1132.29
-180.501	-99.1609	1133.68
-173.553	-77.2434	1132.16
-165.666	-56.8391	1134.07
-155.924	-32.6936	1135.36
-144.341	-4.44576	1136.47
-129.304	26.1131	1138.06
-114.018	60.1428	1140.09
-97.4722	86.3965	1148.06
-75.9659	112.175	1156.89
-58.0309	129.595	1166.06
-40.5816	144.488	1172.94
-28.6479	151.66	1178.34
-16.4801	153.715	1179.85
-8.76672	155.449	1176.55
1.85803	137.731	1173.53
8.02497	124.137	1164.26
12.883	105.541	1152.64
18.0635	67.897	1144.87
22.3071	39.5876	1132.72
26.0661	8.19388	1120.91
32.4668	-32.0788	1112.29
37.584	-65.0085	1103.77
41.4291	-94.4385	1092.95
47.0899	-124.285	1087.17
52.5167	-158.573	1098.09
54.6248	-175.689	1100.88
52.7478	-179.71	1093.77
52.4022	-179.515	1092.95
52.4061	-172.95	1094.21
52.0356	-159.005	1093.96
47.7263	-132.542	1087.64
43.0155	-107.751	1088.6
36.957	-84.4022	1094.16
28.898	-60.4841	1102.85
20.5519	-36.0147	1109.1
6.80581	-9.4661	1112.5
-7.37708	11.7831	1117.92
-25.1747	27.7034	1122.84
-44.9032	36.9017	1128.37
-66.6171	42.7932	1133.34
-85.3279	46.9144	1137.99
-100.632	49.4124	1141.57
-117.233	45.0969	1147.95
-131.375	41.2887	1152.59
-141.102	36.7461	1156.49
-151.088	34.4886	1157.18
-158.537	33.7075	1157.27
-163.828	32.7927	1157.8
-166.094	30.0826	1159.24
-166.258	29.9052	1159.41
-166.218	29.7314	1159.53
-165.663	31.7869	1158.45
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 60
TimeSeriesData: 
-217.462	-169.627	1138.5
-214.188	-166.664	1138.41
-215.845	-163.366	1137.01
-216.922	-161.685	1136.7
-212.79	-159.864	1137.72
-211.941	-159.356	1140.26
-212.071	-156.929	1140.65
-210.949	-151.527	1136.76
-210.749	-145.219	1135.54
-212.02	-138.864	1134.69
-204.437	-124.046	1131.02
-197.995	-104.127	1128.41
-187.622	-76.4429	1125.16
-174.997	-47.9711	1125.25
-159.335	-11.3108	1126.21
-138.729	30.2654	1128.44
-115.585	65.3359	1137.66
-92.4478	100.048	1148.48
-69.3483	132.724	1158.89
-48.0356	155.273	1170.13
-31.18	171.518	1179.54
-16.5882	181.585	1185.63
-5.11934	180.908	1188.56
1.44341	180.965	1184.8
9.17514	173.747	1176.89
18.4307	144.881	1170.84
24.5685	123.887	1158.11
29.8315	93.1735	1146.24
30.5321	69.9978	1128.87
31.5103	42.5881	1111.17
41.357	-6.34734	1108.78
40.6172	-39.5231	1099.25
43.3855	-68.2042	1087.96
48.0793	-98.5838	1083.45
50.3246	-121.649	1080.83
52.687	-140.017	1084.71
50.8073	-144.63	1083.36
50.0708	-144.557	1085.3
51.4355	-138.731	1084.17
50.2812	-131.136	1087.39
44.5957	-114.115	1079.7
40.2862	-98.9347	1081.07
35.5603	-85.4885	1086.01
26.3586	-68.0321	1089.41
15.7416	-48.7881	1090.79
4.68647	-33.0624	1095.92
-13.1762	-15.8285	1096.51
-31.7143	-4.50428	1099.58
-50.218	3.98946	1102.4
-69.4889	10.1351	1104.44
-87.7101	13.3075	1107.72
-105.309	15.982	1109.56
-122.123	18.422	1111.71
-134.453	18.7527	1115.06
-144.326	16.6707	1118.25
-149.576	16.0466	1119.47
-155.929	15.2097	1120.07
-159.86	14.7654	1119.37
-160.249	15.0788	1117.82
-160.672	15.0748	1118.37
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 60
TimeSeriesData: 
-225.84	-165.842	1115.12
-224.138	-159.883	1115.26
-223.129	-152.326	1113.94
-222.106	-141.837	1109.75
-211.202	-134.278	1113.07
-208.278	-117.936	1107.11
-205.14	-103.614	1107.72
-198.475	-88.2052	1108.45
-194.014	-68.1302	1107.22
-184.808	-48.1311	1107.49
-176.134	-24.439	1107.55
-164.959	2.82513	1108.16
-147.547	30.2733	1108.65
-130.765	58.7238	1112.32
-113.932	85.5993	1119.41
-96.1373	110.811	1128.9
-77.3063	130.488	1139.76
-59.8112	149.047	1149.76
-43.6102	166.552	1158.33
-30.9749	177.601	1166.12
-21.1396	183.64	1170.17
-12.7055	178.595	1171.02
-8.04873	173.841	1165.53
-5.23692	164.232	1152.96
1.27251	133.493	1142.74
4.81351	110.811	1127.31
9.10922	87.2319	1109.18
16.1574	41.3579	1103.17
18.501	6.30661	1091.55
22.7207	-27.5359	1078.69
24.6767	-62.0311	1071.83
31.5586	-92.0001	1064.02
33.933	-119.893	1059.94
36.154	-146.31	1064.93
40.2973	-164.994	1076.5
37.1255	-170.863	1079.28
39.1879	-162.76	1074.43
38.4092	-150.898	1072.32
38.2728	-130.732	1069.9
32.4594	-104.597	1060.67
28.2695	-84.875	1065.53
23.1354	-65.8841	1071.03
16.3104	-49.8796	1077.51
6.49826	-33.3194	1080.42
-9.81119	-15.6061	1078.94
-26.1809	-3.36897	1079.16
-45.3806	3.2328	1082.41
-61.523	8.62123	1085.49
-79.6436	10.7224	1089.12
-97.2702	13.8374	1091.08
-113.117	15.9707	1092.8
-125.562	14.6819	1096.37
-135.086	14.1196	1098.43
-139.931	12.938	1099.36
-141.76	12.1674	1100.01
-144.389	10.8423	1100.77
-146.142	10.8546	1101.13
-146.402	11.7217	1101.4
-145.517	12.4014	1101.79
-143.151	11.9296	1102.74
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 59
TimeSeriesData: 
-202.959	-81.1688	1100.21
-195.609	-53.4274	1098.81
-181.23	-28.0497	1101.36
-165.762	0.256759	1104.99
-152.729	31.4525	1106.51
-141.016	59.536	1110.56
-130.062	81.5174	1117.55
-118.323	99.4208	1126.56
-108.791	116.019	1133.19
-103.346	128.18	1138.87
-96.7635	138.225	1143.95
-87.4865	145.897	1147.92
-78.854	152.539	1151.49
-69.8599	157.832	1153.55
-61.6936	159.539	1153.66
-58.5104	156.608	1150.16
-57.7152	152.536	1142.83
-56.4901	130.995	1138.5
-54.7566	115.573	1128.99
-51.8459	94.5426	1119.49
-51.1488	75.0176	1106.83
-48.3187	55.1946	1091.83
-37.8304	18.7762	1086.04
-29.3746	-13.5123	1080.41
-23.8688	-38.2268	1071.28
-14.2217	-63.0642	1064.83
-5.79873	-85.761	1062.79
4.0035	-106.19	1066.3
9.82807	-119.332	1068.58
14.025	-126.167	1072.16
13.6839	-127.801	1074.95
13.8227	-125.043	1076.97
8.87154	-118.166	1078.35
7.41016	-106.313	1080.05
-5.04818	-86.7548	1072.82
-14.6536	-70.0649	1072.15
-20.5087	-60.1085	1079.82
-32.6728	-42.983	1079.38
-44.9049	-28.0549	1080.69
-57.8249	-15.6428	1082.46
-71.9659	-5.45643	1086.36
-84.3933	3.64812	1090.02
-98.2157	13.1247	1092.78
-112.618	19.8995	1096.23
-127.802	28.3945	1097.19
-138.671	30.9424	1102.65
-147.437	30.4978	1106.84
-154.607	27.5143	1110.29
-160.214	21.9225	1113.12
-164.409	20.3833	1111.82
-165.969	18.5088	1111.83
-165.665	17.8964	1110.84
-164.383	16.6959	1110.65
-163.069	15.0184	1111.91
-160.473	15.6354	1111.44
-160.249	17.3924	1111.05
-158.366	18.2335	1111.96
-156.596	19.0786	1112.96
-156.211	21.6163	1112.3
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 72
TimeSeriesData: 
-200.576	-140.906	1110.57
-200.836	-136.133	1108.98
-199.833	-132.867	1108.38
-201.398	-128.615	1106.47
-202.511	-124.425	1105.6
-199.708	-120.611	1104.96
-199.776	-113.971	1102.64
-197.901	-108.023	1103.45
-191.94	-99.4442	1104.35
-186.399	-84.4912	1102.16
-183.236	-63.8706	1099.12
-173.102	-36.0291	1098.37
-157.912	-1.23734	1099.97
-138.667	41.8266	1101.49
-113.772	76.8607	1111.89
-90.7107	111.827	1121.44
-66.1081	143.883	1129.87
-42.8166	168.115	1139.74
-21.2781	188.243	1148.52
-6.50667	202.865	1153.56
5.35108	202.78	1158.58
15.341	200.843	1159.34
20.6562	197.066	1153.79
26.3794	174.061	1150.16
31.6298	158.678	1140.96
34.8124	140.876	1128.8
38.8928	105.56	1121.99
41.7325	77.5157	1111.56
41.7846	48.49	1100.63
42.1445	10.3133	1095.89
37.6744	-19.0671	1086.38
34.7815	-45.5007	1079.49
40.6008	-71.2342	1078.13
41.8023	-92.7148	1074.42
41.7848	-110.842	1074.12
41.3968	-121.977	1071.3
41.9652	-126.171	1069.05
41.9442	-123.423	1065.59
40.8832	-113.467	1064.34
38.5481	-98.1771	1062.82
34.3242	-78.9895	1064.78
29.4435	-57.8796	1068.4
27.7582	-38.1273	1073.19
24.3966	-18.0444	1080.92
13.8027	6.63914	1081.37
2.95964	31.7407	1080.96
-9.5195	48.1242	1084.58
-21.6165	61.0113	1088.71
-36.0078	69.5101	1092.92
-51.1694	74.3549	1096.92
-66.7114	76.8647	1100.93
-80.9054	78.9362	1104.17
-95.0184	79.0515	1107.11
-107.791	77.8078	1110.27
-120.235	75.9361	1112.17
-128.224	73.0348	1114.57
-135.746	72.897	1114.17
-141.868	70.5356	1115.35
-145.626	69.7901	1115.05
-146.493	69.7068	1114.85
-146.177	68.1163	1115.57
-145.415	67.5359	1115.86
-146.071	68.2583	1115.92
-147.966	69.4335	1116.33
-147.031	69.4128	1117.07
-146.693	68.2025	1118.58
-146.215	68.481	1118.65
-145.198	67.564	1119.12
-144.437	66.8433	1119.81
-144.196	67.2118	1118.97
-143.872	67.5854	1118.84
-143.034	67.7974	1118.66
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 69
TimeSeriesData: 
-240.174	-157.604	1116.91
-242.332	-154.023	1114.11
-239.591	-152.922	1115.82
-233.733	-150.826	1117.2
-234.08	-145.843	1114.72
-231.5	-144.898	1115.68
-228.638	-142.3	1115.69
-229.483	-138.053	1114.28
-228.859	-136.087	1113.73
-225.919	-131.031	1113.71
-224.825	-128.163	1115.93
-223.385	-115.865	1108.23
-217.909	-107.403	1109.43
-214.087	-89.9449	1105.22
-205.144	-66.7218	1103
-193.595	-43.3185	1103.55
-179.288	-12.749	1104.68
-163.563	22.9459	1105.38
-145.02	60.236	1108.49
-125.053	92.6767	1117.78
-105.369	121.843	1129.26
-81.7976	149.425	1137.91
-61.2978	171.57	1147.37
-42.9091	189.483	1153.47
-29.983	195.096	1158.14
-18.4287	192.643	1159.42
-8.94407	184.184	1155.28
-2.50593	172.665	1145.16
4.6259	156.27	1132.77
12.2459	136.462	1116.6
21.1129	93.1654	1109.6
28.1623	55.7228	1099.05
31.8814	22.0099	1084.27
34.4284	-19.7333	1078.21
36.8203	-49.5581	1067.6
39.3538	-75.7654	1062.59
41.6228	-96.6807	1059.17
41.676	-112.363	1061.17
41.5722	-120.578	1061.53
41.8601	-123.127	1063.23
39.0279	-118.226	1061.15
36.5498	-104.413	1056.21
33.9703	-90.1433	1057.1
31.3194	-72.3874	1060.23
30.275	-53.019	1065.45
28.0312	-32.4036	1072.67
21.7212	-10.5168	1081.22
14.1611	13.0038	1083.81
1.9765	35.8866	1087.59
-10.8255	54.0051	1092.93
-25.9983	69.336	1096.24
-39.1898	76.5165	1100.74
-54.9235	81.6653	1102.73
-67.9913	83.3081	1105.4
-81.624	81.7915	1107.27
-97.8081	79.6197	1108.32
-111.243	77.0355	1108.76
-123.77	71.111	1110.68
-133.337	67.9974	1110.27
-141.082	65.4363	1110.93
-147.351	64.3791	1109.74
-151.007	62.908	1109.28
-151.957	63.1279	1108.13
-151.526	63.6212	1107.94
-151.51	64.1367	1108.15
-151.94	64.6737	1108.74
-152.568	65.8373	1108.91
-153.844	65.5813	1110.19
-154.206	66.3591	1110.5
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 72
TimeSeriesData: 
-246.663	-151.443	1106.73
-246.384	-151.998	1107.65
-241.587	-150.903	1106.76
-243.014	-150.811	1107.67
-246.658	-150.149	1107.98
-245.049	-146.964	1105.64
-245.811	-146.221	1106.5
-247.759	-144.707	1107.08
-244.297	-143.021	1106.38
-243.656	-144.317	1109.57
-239.651	-142.628	1111.18
-238.983	-134.972	1107.15
-239.482	-128.488	1105.84
-237.447	-118.931	1104.65
-233.207	-107.887	1104.29
-229.946	-92.1726	1103.93
-223.21	-69.4203	1101.06
-213.885	-44.7547	1100.7
-203	-17.2552	1101.51
-188.05	14.1833	1102.52
-170.027	43.646	1106.41
-153.805	72.151	1111.31
-134.221	99.6974	1117.43
-117.114	124.826	1123.96
-98.6354	146.493	1131.42
-80.4956	163.364	1139.43
-62.2538	176.174	1145.67
-46.7882	182.859	1151.67
-33.5775	184.951	1152.98
-24.0556	179.265	1150.75
-15.8427	169.731	1144.56
-10.5691	142.063	1135.47
-7.60624	121.597	1120.92
-1.64922	100.763	1101.44
6.71064	47.7863	1098.93
15.769	20.7815	1084.12
23.2878	-5.3051	1070.58
32.2958	-42.9092	1066.31
40.9249	-71.2981	1060.05
46.322	-97.2511	1056.77
51.522	-115.069	1054.07
53.5514	-126.336	1054.49
53.776	-133.45	1054.58
54.8414	-133.571	1056.18
54.8839	-129.612	1060.36
53.4472	-120.113	1063.39
51.5246	-103.461	1061.05
44.2529	-84.6533	1062.82
38.2613	-63.5817	1065.85
33.768	-44.1981	1072.4
25.528	-26.3728	1082.07
12.5362	-1.59265	1084.3
-1.9869	18.708	1087.93
-16.6617	37.1382	1090.86
-32.1538	50.6296	1094.37
-48.9114	59.3587	1098.82
-65.1462	62.9857	1103.5
-78.3176	64.1927	1106.44
-93.4671	64.8127	1108.57
-108.297	64.135	1110.25
-120.495	61.4503	1110.74
-130.261	56.4915	1112.91
-137.878	52.5521	1114.17
-142.727	50.6769	1113.75
-148.897	48.8806	1113.43
-152.376	48.4726	1112.85
-155.475	45.2876	1114.88
-154.374	46.5421	1113.03
-155.048	45.8797	1114.21
-155.319	46.9829	1114.37
-157.033	47.5095	1115.29
-156.902	47.7553	1115.48
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 64
TimeSeriesData: 
-224.6	-107.843	1104.3
-220.388	-102.458	1106.84
-220.409	-97.6205	1106.31
-221.016	-95.5506	1107.81
-217.227	-93.2526	1107.55
-219.893	-92.2204	1107.22
-221.805	-92.6314	1107.28
-218.511	-94.4065	1107.78
-219.079	-94.551	1107.68
-220.072	-94.2628	1106.99
-216.745	-90.8462	1105.82
-216.984	-85.0399	1104.69
-211.768	-73.09	1103.27
-206.325	-57.1044	1100.75
-197.72	-32.7354	1099.07
-185.301	-2.57936	1098.73
-167.901	32.6185	1099.15
-150.206	64.7049	1105.03
-130.206	98.7295	1111.47
-108.663	125.381	1120.82
-87.7554	151.047	1128.28
-67.6004	172.834	1134.29
-52.1049	185.516	1140.88
-37.7438	194.136	1145.72
-28.0732	196.933	1147.28
-18.7126	190.946	1146.5
-13.9767	185.624	1141.52
-7.69369	175.085	1131.96
-1.51533	147.05	1126.3
2.10039	127.874	1111.95
6.97278	104.235	1098.47
10.5872	64.6644	1092.06
12.4465	33.7515	1080.44
13.8426	3.06372	1069.68
15.9184	-27.6391	1062.76
21.6245	-54.2251	1060.04
23.9336	-76.7925	1057.17
25.6869	-92.1867	1054.11
25.0164	-101.96	1053.93
25.6902	-102.141	1053.09
25.2181	-100.441	1055.85
21.2637	-88.2383	1052.33
18.7154	-75.3528	1054.4
16.9841	-63.4421	1060.55
14.1971	-46.2307	1061.61
6.74066	-31.1068	1065.47
1.19036	-18.7865	1071.13
-7.35633	-1.69407	1071.76
-19.2316	11.8536	1072.38
-32.268	23.2505	1073.96
-45.5529	30.7338	1076.42
-57.5564	34.6881	1080.27
-71.5328	38.4351	1083.37
-88.4548	41.6762	1084.53
-103.56	44.1417	1085.77
-114.777	41.7535	1090.14
-127.002	38.4756	1093.78
-140.832	37.7228	1094.49
-149.715	37.1422	1096.21
-152.642	34.7304	1097.84
-157.22	33.1928	1099.7
-161.258	35.8128	1099.25
-163.876	36.0917	1100.29
-163.574	35.153	1101.13
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 65
TimeSeriesData: 
-249.761	-151.212	1105.89
-246.498	-151.379	1107.06
-248.822	-152.249	1108.39
-249.876	-151.286	1106.53
-246.976	-151.33	1107.07
-247.216	-151.52	1108.59
-249.348	-151.517	1108.92
-247.348	-151.182	1107.86
-249.591	-151.393	1108.52
-247.456	-150.661	1107.98
-247.784	-147.819	1108.31
-248.671	-142.132	1105.15
-242.565	-130.502	1102.87
-241.078	-117.233	1100.48
-235.595	-96.4096	1097.31
-225.086	-71.229	1094.66
-215.741	-40.096	1091.7
-203.269	-6.39442	1091.49
-181.699	27.7359	1094.01
-160.551	61.7519	1097.98
-143.009	90.9314	1104.4
-125.407	120.465	1112.64
-107.892	145.557	1120.97
-90.5468	166.258	1129.57
-74.0649	181.932	1137.15
-60.7866	192.739	1142.11
-50.3385	196.004	1143.37
-40.168	186.503	1142.74
-29.3748	175.266	1136.31
-21.5038	162.59	1123.67
-9.01755	133.554	1113.49
-1.39307	112.249	1096.49
8.11286	88.769	1077.7
18.5492	37.6924	1073.46
26.9096	-1.30477	1066.24
34.185	-40.8685	1065.03
41.0816	-67.7069	1051.75
43.2814	-95.1078	1047.18
45.3567	-116.924	1046.44
48.1147	-131.519	1047.28
50.9051	-150.358	1066.38
47.8622	-146.411	1064.74
50.4325	-129.645	1055.91
48.6009	-106.525	1045.15
47.486	-85.8624	1048.25
43.1079	-65.2076	1053.5
38.9272	-41.0319	1059.89
33.7903	-20.5251	1068.77
24.97	-1.87158	1077.92
11.388	25.2486	1079.61
-1.06746	48.2813	1082.09
-18.9056	63.4352	1086.71
-35.5293	74.8493	1090.7
-51.6091	81.2338	1095.6
-68.2054	84.49	1098.98
-84.2076	86.9573	1101.54
-100.74	87.8839	1103.24
-115.883	84.9996	1105.06
-130.598	79.0592	1107.63
-141.724	75.0334	1109.06
-150.631	71.6019	1111.46
-157.423	70.9004	1111.47
-161.475	69.0826	1111.49
-163.177	69.9426	1110.46
-164.558	70.2436	1109.8
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 65
TimeSeriesData: 
-224.09	118.809	1337.84
-249.435	144.293	1339.11
-248.898	140.763	1339.65
-247.163	138.852	1338.68
-243.979	136.326	1337.72
-244.958	133.03	1342.05
-248.662	132.82	1339.73
-251.165	134.462	1337.97
-239.929	123.243	1330.86
-240.173	125.602	1326.07
-236.341	119.029	1326.45
-224.129	106.143	1313.23
-216.932	103.228	1296.76
-209.875	99.5982	1277.65
-195.283	88.5239	1258.61
-175.453	71.5199	1236.13
-155.299	57.2138	1211.45
-129.697	39.7982	1183.44
-104.885	20.5485	1165.5
-77.2051	0.831988	1150.38
-47.5712	-19.4548	1140.04
-25.0789	-31.4421	1132.9
-7.96925	-39.5849	1129.15
17.2859	-53.4893	1129.21
41.4605	-60.7787	1126.66
62.4399	-56.4058	1127.18
82.3902	-49.0928	1133.4
99.6364	-33.9395	1142.39
113.829	-6.40278	1151.21
124.171	24.8381	1164.67
131.951	56.8186	1183.17
138.656	89.2011	1200.35
142.154	118.046	1220.85
141.821	146.988	1242.75
139.808	170.214	1262.97
135.406	188.393	1281.77
128.208	204.68	1296.33
115.187	207.444	1307.17
98.4551	215.72	1314.48
78.9016	212.191	1315.09
57.3143	209.108	1307.28
37.7121	197.285	1292.28
12.8029	184.142	1275.72
-9.78768	152.898	1251.19
-39.5598	121.595	1232.18
-63.3741	88.8735	1217.42
-86.5467	85.2398	1182.21
-121.371	77.7919	1156.83
-146.847	41.5032	1142.01
-162.268	6.55399	1135.08
-171.288	-38.6336	1137.47
-188.559	-58.7926	1136.32
-200.046	-79.5508	1137.75
-211.754	-98.2627	1138.15
-222.895	-112.28	1139.03
-228.114	-125.922	1141.78
-234.305	-130.298	1142.74
-238.337	-131.713	1144.15
-237.411	-134.322	1147.25
-238.184	-130.834	1147.28
-238.396	-126.268	1146.82
-235.367	-124.531	1149.29
-233.205	-120.304	1151.71
-233.914	-114.91	1152.73
-231.986	-113.859	1154.55
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 60
TimeSeriesData: 
-183.37	178.59	1343.25
-185.382	182.353	1346
-187.213	183.895	1348.22
-188.419	187.861	1347.37
-187.271	187.818	1349.82
-190.299	190.953	1350.55
-191.205	190.488	1348.72
-184.399	178.067	1342.84
-178.553	170.271	1333.42
-175.362	162.73	1326.7
-172.406	157.104	1315.21
-166.083	149.692	1297.37
-160.587	139.373	1279.72
-143.254	116.412	1255.55
-132.146	98.4174	1232.92
-114.717	78.6197	1208.67
-88.1588	54.1271	1181.44
-59.9161	30.3338	1165.09
-31.9228	13.3782	1151.15
-5.17632	-2.18703	1139.57
17.6724	-9.79243	1136.15
52.9311	-22.8422	1132.79
79.3297	-26.2392	1130.7
104.505	-20.8057	1133.25
131.793	-3.3894	1138.5
153.349	17.1957	1156.09
171.737	41.964	1176.64
186.713	73.0431	1200.75
197.53	105.429	1227.83
202.241	137.014	1258.36
200.775	162.605	1283.78
193.041	179.511	1308.78
183.491	197.801	1324.77
164.538	200.416	1335.08
141.174	197.967	1339.92
112.511	184.703	1332.55
87.9132	181.643	1319.69
63.2234	184.772	1295.95
26.6204	172.29	1271.24
-17.9428	150.09	1235.86
-62.6142	123.939	1202.67
-112.038	97.2322	1171.41
-146.684	44.9535	1152.33
-173.084	-4.25666	1141.39
-193.691	-39.3558	1135.61
-205.76	-70.9365	1133.86
-216.814	-91.4093	1134.69
-227.895	-100.4	1136.85
-232.792	-106.713	1139.87
-234.877	-109.99	1143.93
-236.218	-108.546	1146.72
-236.26	-104.635	1148.62
-236.899	-99.6754	1149.75
-234.997	-96.2628	1151.68
-233.211	-93.1032	1153.77
-231.566	-90.9981	1154.04
-230.556	-88.4006	1154.61
-228.932	-88.2144	1155.5
-228.274	-87.6556	1155.63
-227.683	-86.8115	1155.87
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 58
TimeSeriesData: 
-190.489	205.143	1369.48
-191.028	205.834	1368.1
-191.147	205.18	1369.2
-191.61	205.424	1367.46
-188.597	202.023	1366.83
-190.893	205.728	1364.33
-190.305	203.502	1364.79
-184.111	193.67	1355.86
-178.228	185.217	1348.83
-173.554	181.575	1342.94
-161.589	165.405	1329.99
-154.981	155.848	1311.17
-138.644	134.944	1288.97
-125.402	117.267	1261.76
-109.512	97.5731	1233.65
-89.6223	72.7333	1205.72
-67.3673	47.902	1174.01
-34.7589	9.33561	1156.29
-6.1006	-21.0492	1141.25
15.938	-38.3849	1129.95
45.0598	-51.7676	1124.05
74.5859	-49.4894	1117.69
100.319	-47.2647	1129.24
125.649	-29.6908	1141.44
149.729	-7.64067	1157.39
172.376	20.8692	1178.27
192.497	53.3381	1201.81
209.844	85.0034	1225.51
217.983	108.666	1254.63
222.833	129.801	1275.29
219.631	149.235	1295.2
209.169	163.391	1309.97
194.09	173.356	1319.82
174.727	180.554	1322.15
149.218	179.647	1315.43
120.704	165.108	1302.18
90.1698	151.523	1278.61
57.5994	149.291	1256.78
18.0747	139.686	1231.98
-27.5926	120.596	1198.92
-69.077	90.0612	1175.98
-111.97	60.5701	1150.44
-135.857	1.13014	1142.49
-160.614	-33.3523	1134.1
-180.406	-62.1065	1127
-188.954	-94.0257	1132.58
-197.53	-109.415	1133.2
-204.186	-120.873	1135.64
-208.495	-127.982	1138.51
-210.906	-130.989	1141.16
-213.395	-132.105	1141.32
-212.226	-131.576	1142.74
-212.246	-127.981	1141.91
-210.403	-123.407	1142.72
