GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 6
TotalNumTrainingExamples: 73
NumberOfClasses: 2
ClassIDsAndCounters: 
1	32
2	41
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 58
TimeSeriesData: 
187.575	216.831	1316.73	-247.67	-173.122	1357.41
196.508	222.924	1317.89	-254.214	-181.194	1359.42
204.118	228.165	1319.59	-260.205	-187.921	1360.12
212.529	234.451	1320.83	-265.003	-193.529	1361.56
220.002	239.239	1322.17	-270.952	-195.064	1363.39
223.621	243.43	1323.41	-277.381	-195.826	1364.37
230.169	247.292	1324.08	-278.713	-198.576	1364.3
232.993	251.569	1326.09	-278.863	-201.434	1363.95
237.022	252.803	1327.57	-278.451	-204.507	1363.2
240.417	255.112	1328.37	-280.395	-205.085	1363.54
243.15	253.987	1328.16	-283.033	-204.371	1364.43
244.028	253.249	1328.68	-285.301	-204.753	1365.54
243.78	253.309	1328.84	-285.967	-202.796	1366.08
243.687	253.593	1329.29	-286.36	-203.298	1365.86
244.529	253.538	1329.89	-285.077	-202.211	1365.02
244.864	253.279	1329.64	-282.807	-203.309	1364.63
243.819	251.493	1330.04	-282.193	-203.369	1364.24
243.914	251.326	1329.84	-281.402	-203.18	1365.22
242.929	252.874	1330.09	-280.01	-202.696	1365.55
242.302	253.871	1330.31	-279.275	-201.555	1365.52
242.898	251.178	1331.04	-278.111	-202.262	1366.21
243.812	247.292	1331.05	-278.04	-198.275	1366.28
243.317	245.709	1331.37	-278.477	-196.999	1366.7
243.811	247.855	1331.57	-277.975	-196.591	1366.67
243.83	247.77	1331.8	-278.057	-197.256	1366.67
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 52
TimeSeriesData: 
104.155	62.8544	1366.47	9.22154	-57.3523	1381.31
107.707	66.9996	1365.61	7.83627	-58.7359	1380.54
111.434	70.1981	1363.32	4.29829	-56.7293	1381.27
113.775	71.9384	1362	3.65447	-54.9667	1382.45
114.106	74.3249	1362.2	3.01922	-53.9894	1382.7
117.129	75.2218	1360.57	0.16754	-51.8954	1382.85
121.305	75.2637	1359.28	-0.406767	-54.3954	1381.96
121.242	77.1667	1357.86	-0.797076	-62.1806	1381.03
123.931	79.4303	1357.22	-2.46904	-62.697	1380.62
126.525	83.7269	1355.21	-7.69731	-61.3091	1380.14
129.763	89.8017	1353.54	-14.886	-63.6401	1378.69
134.131	96.8739	1351.83	-21.4508	-65.8275	1377.14
138.241	105.246	1350.12	-27.78	-71.8339	1374.86
146.335	114.09	1348.57	-37.4832	-76.4815	1372.91
156.757	122.553	1347.25	-47.2668	-80.4598	1372.14
165.368	130.707	1344.46	-57.8865	-86.2836	1370.99
172.557	138.806	1344.1	-67.9172	-93.332	1370.42
182.349	151.402	1342.01	-79.3407	-100.676	1370.61
192.386	161.531	1339.79	-91.4607	-107.06	1370.81
201.192	175.033	1339.69	-105.996	-111.574	1371.71
210.344	185.286	1340.03	-118.353	-117.226	1373.68
220.048	198.596	1339.52	-126.841	-126.868	1373.28
229.36	211.651	1340.94	-138.978	-136.765	1374.14
238.927	223.708	1342.04	-152.956	-145.868	1376.54
250.232	233.913	1344.54	-168.119	-154.213	1378.53
258.835	242.39	1347.26	-178.13	-164.79	1380.83
266.908	247.849	1347.94	-187.269	-172.362	1385.08
271.8	255.634	1351.36	-194.408	-180.066	1387.69
276.222	260.905	1352.68	-200.804	-185.395	1388.57
280.468	264.363	1352.61	-206.704	-187.305	1390.33
282.9	263.292	1352.58	-210.367	-187.635	1391.46
284.257	265.512	1351.57	-212.917	-189.845	1391.77
287.296	266.74	1351.02	-212.363	-192.484	1390.14
287.019	265.251	1350.58	-213.368	-193.584	1390.43
288.739	266.054	1350.08	-215.005	-193.931	1390.4
288.601	265.286	1349.61	-215.749	-193.339	1390.06
288.714	265.855	1349.4	-215.95	-192.668	1390.2
289.324	266.244	1349.13	-219.109	-190.565	1390.83
289.842	265.113	1349.03	-217.469	-190.949	1390.4
289.484	263.813	1348.53	-217.684	-191.947	1389.83
289.069	265.053	1347.8	-218.289	-190.17	1390.22
288.942	265.741	1348.19	-217.11	-188.509	1390.15
288.672	265.39	1347.46	-216.446	-187.34	1390.34
287.522	266.049	1345.27	-214.923	-187.746	1390.47
285.867	264.428	1344.4	-212.935	-185.489	1389.83
283.216	264.664	1345.11	-212.541	-185.031	1389.32
282.027	264.13	1345.18	-209.997	-185.945	1389.23
281.414	262.032	1344.9	-208.615	-186.257	1388.83
281.289	261.704	1345.31	-206.37	-185.947	1387.75
279.639	262.372	1345.86	-206.101	-184.197	1386.71
278.508	262.679	1345.85	-203.227	-186.432	1385.72
277.6	261.443	1346.56	-203.247	-186.043	1385.56
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 49
TimeSeriesData: 
54.861	30.6303	1295.14	-33.2404	-87.6865	1287.78
53.7151	30.0106	1297.04	-34.2819	-85.985	1289.03
53.0256	29.0482	1296.98	-35.496	-85.4713	1290.57
52.6278	30.4148	1296.84	-36.233	-81.9308	1292.26
51.1672	32.4195	1297.98	-36.8574	-81.0276	1292.92
51.0818	33.0226	1298.32	-36.8077	-81.2656	1293.97
50.9541	33.0046	1298.26	-37.8411	-82.2504	1294.21
52.5852	31.4161	1297.97	-37.7601	-82.0449	1295.17
51.119	33.3843	1297.65	-36.8799	-81.1498	1296.6
50.2038	32.8198	1298.07	-37.7635	-82.3216	1297.13
48.7202	33.238	1297.59	-39.7274	-80.692	1297.85
49.7211	33.9373	1298.33	-43.8419	-79.8063	1299.41
61.3331	51.7784	1293.41	-49.731	-90.0434	1303.58
60.1384	64.3541	1294.65	-58.72	-91.3151	1306.98
65.996	76.0324	1294.95	-67.4394	-95.9978	1309.89
75.1114	86.0736	1294.69	-80.7908	-99.4719	1312.77
88.1368	98.9715	1293.12	-96.4989	-103.697	1317.15
101.204	109.911	1293.66	-110.47	-110.778	1322.63
116.349	122.48	1293.29	-125.841	-121.848	1327.09
128.47	139.927	1293.3	-142.714	-131.446	1331.38
143.395	156.169	1293.8	-163.047	-142.381	1335.94
159.17	173.056	1293.99	-180.022	-153.911	1339.32
172.976	189.372	1296.5	-194.235	-164.003	1344.92
185.809	203.845	1298.75	-207.812	-174.334	1349.11
200.039	216.445	1301.55	-219.727	-187.444	1351.53
212.321	227.446	1304.42	-230.366	-196.256	1355.22
224.433	238.594	1307.93	-242.981	-203.573	1358.41
236.114	247.978	1311.41	-252.047	-211.436	1362.43
245.52	255.585	1314.97	-259.364	-218.479	1365.48
255.835	259.967	1317.03	-266.53	-223.508	1367.71
266.625	264.104	1319.03	-269.466	-228.508	1369.26
270.872	268.844	1321.41	-275.045	-234.622	1370.42
274.193	271.276	1323.22	-276.558	-238.633	1371.4
278.139	271.129	1324.44	-278.546	-242.946	1371.37
280.266	271.916	1325.46	-282.199	-244.516	1372.06
280.485	272.412	1326.05	-284.722	-242.971	1372.99
280.803	271.473	1326.43	-284.913	-242.447	1373.01
281.034	272.133	1326.8	-285.305	-243.02	1373.31
280.352	271.402	1326.23	-283.106	-242.759	1372.86
278.541	270.819	1325.86	-279.906	-243.394	1372.47
278.805	272.212	1325.99	-278.315	-242.348	1371.84
279.044	271.719	1325.8	-277.184	-242.721	1372.31
279.853	272.361	1326.69	-278.639	-243.198	1372.16
280.553	272.874	1326.82	-278.507	-242.644	1372.39
281.193	273.067	1326.5	-279.357	-243.175	1372.48
281.412	272.313	1326.6	-279.557	-242.489	1373.29
281.778	273.536	1327.49	-278.727	-241.599	1373.28
282.562	273.51	1327.69	-278.654	-241.122	1373.75
282.389	273.626	1327.8	-278.41	-239.737	1373.31
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 56
TimeSeriesData: 
71.5713	41.4888	1312.62	-13.4759	-47.853	1320.13
71.8273	41.3287	1312.3	-14.8794	-47.8937	1319.7
71.121	41.4739	1312.38	-14.5585	-49.1033	1319.13
70.9038	43.382	1311.96	-14.3967	-49.5268	1319.07
70.586	43.0405	1312.06	-13.1531	-49.1741	1319.19
70.7219	42.6868	1311.67	-12.8507	-50.6537	1319.1
70.9717	41.9638	1311.55	-12.7135	-50.6059	1319.86
70.5775	43.8826	1310.55	-13.0501	-49.1416	1319.7
70.2469	45.2186	1309.57	-13.3065	-49.005	1320.88
71.3473	43.3224	1309.81	-14.1968	-47.6281	1320.26
74.1271	43.9646	1309.42	-17.2042	-48.923	1318.99
74.943	46.7119	1308.82	-20.4068	-51.1666	1318.2
75.4312	50.5251	1308.04	-26.2182	-53.6777	1317.23
73.9898	56.7379	1305.44	-31.4515	-56.4618	1315.77
76.1676	65.8583	1303.63	-36.4305	-59.0633	1315.08
81.0859	71.5593	1301.15	-43.6888	-62.1929	1313.41
87.9038	77.6452	1297.71	-51.1083	-66.9133	1312.99
91.1174	91.7546	1296.07	-62.5803	-69.1594	1310.93
99.2828	100.568	1293.12	-72.1527	-74.4289	1310.68
